"RegionID","RegionName","SizeRank","1979-03","1979-06","1979-09","1979-12","1980-03","1980-06","1980-09","1980-12","1981-03","1981-06","1981-09","1981-12","1982-03","1982-06","1982-09","1982-12","1983-03","1983-06","1983-09","1983-12","1984-03","1984-06","1984-09","1984-12","1985-03","1985-06","1985-09","1985-12","1986-03","1986-06","1986-09","1986-12","1987-03","1987-06","1987-09","1987-12","1988-03","1988-06","1988-09","1988-12","1989-03","1989-06","1989-09","1989-12","1990-03","1990-06","1990-09","1990-12","1991-03","1991-06","1991-09","1991-12","1992-03","1992-06","1992-09","1992-12","1993-03","1993-06","1993-09","1993-12","1994-03","1994-06","1994-09","1994-12","1995-03","1995-06","1995-09","1995-12","1996-03","1996-06","1996-09","1996-12","1997-03","1997-06","1997-09","1997-12","1998-03","1998-06","1998-09","1998-12","1999-03","1999-06","1999-09","1999-12","2000-03","2000-06","2000-09","2000-12","2001-03","2001-06","2001-09","2001-12","2002-03","2002-06","2002-09","2002-12","2003-03","2003-06","2003-09","2003-12","2004-03","2004-06","2004-09","2004-12","2005-03","2005-06","2005-09","2005-12","2006-03","2006-06","2006-09","2006-12","2007-03","2007-06","2007-09","2007-12","2008-03","2008-06","2008-09","2008-12","2009-03","2009-06","2009-09","2009-12","2010-03","2010-06","2010-09","2010-12","2011-03","2011-06","2011-09","2011-12","2012-03","2012-06","2012-09","2012-12","2013-03","2013-06","2013-09","2013-12","2014-03","2014-06","2014-09","2014-12","2015-03","2015-06","2015-09","2015-12","2016-03","2016-06","2016-09","2016-12","2017-03","2017-06","2017-09","2017-12"
394638,"Grand Island, NE",435,15625.14,16034.65,16216,16621.39,16875.11,16884.83,16614.78,16305.22,16454.02,16467.93,16798.27,17269.64,17692.65,18089.27,18261.5,18539.99,18470.49,18503.53,18525.72,18966.51,19621.93,20464.23,21035.06,21093.02,21126.46,20949.04,20707.86,20514.5,20395.25,20438.25,20695.75,21163.54,21564.8,21911.22,22254.98,22651.37,23108.63,23570.97,24038.85,24210.6,24528.86,24715.5,24954.27,25047.22,25318.17,25668.22,26284.69,27078.25,27714.64,28420.85,28738.34,28774.2,28844.02,29039.57,29433.07,30002.93,30338.12,30795.86,30930.92,31025.58,31202.3,31476.97,31794.91,32065.85,32392.87,32684.33,32750.92,32634.71,32929.01,33297.03,33491.17,33634.75,33591.38,33697.44,33729.57,33819.02,34145.68,34567.66,35218.78,35997.22,36498.42,36956.77,36971.94,36890.44,36800.49,36751.37,36653.67,36679.69,36756.93,36752.18,36857.43,37049.48,37085.16,37203.02,37314.68,37589.08,38144.01,38727.49,39168.23,39280.61,39439.04,39623.36,40034.67,40718.3,41182.28,41732.22,42083.25,42566.17,43092.4,43699.63,43776.39,43603.61,43738.17,44219.35,44916.7,45699.95,46595.99,47780.19,48199.27,47660.52,46609.04,45716.02,45411.96,45619.56,46075.52,46833.38,47116.27,46933.46,47727.84,48443.2,49261.35,49109.68,48999.38,48921.6,48929.09,49635.55,49888.27,50157.96,49773.9,49260.44,49559.98,50189.47,51013.57,51474.55,51487.75,51675.06,52221.54,53346.75,54335.89,55335.57,55988.89,56080.71,56393.013078759,56705.3161575179,57017.6192362768,57329.9223150358
394541,"DuBois, PA",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394516,"Danville, IL",437,15723.47,16054.45,16384.12,16609.96,16837.67,16881.05,16901.86,16909.92,17124.05,17264.13,17486.62,17684.65,17795.92,17847.24,18021.45,18386.9,18621.6,18854.88,18970.91,19083.6,19321.29,19644.01,20019.82,20379.32,20622.7,20770.9,20885.45,21022.94,21180.21,21390.33,21598.29,21824.68,22027.21,22235.36,22447.28,22640.84,22922.2,23151.53,23344.08,23487.85,23691.4,23808.04,23882.88,23981.68,24161.96,24405.17,24779.83,25247.99,25423.51,25589.3,25582.81,25674.41,25938.08,26327.49,26832.21,27363.64,27613.15,27853.9,27955.5,28189.04,28391.43,28704.5,28979.08,29288.19,29612.84,29887.8,30050.42,30069.26,30221.81,30425.56,30731.41,31092.99,31399.43,31724.44,32019.54,32329.27,32575.81,32856.01,33173.49,33607.14,33893.4,34128.54,34122.88,34139.19,34315.01,34686.57,35072.85,35199.35,35301.25,35119.01,34994.16,34871.31,34809.06,34908.55,35058.33,35383.18,35470.43,35720.73,35837.66,35977.63,35990.39,36066.39,36306.41,36914.23,37344.08,37757.93,37797.38,37684.16,37836.72,37945.84,38294.14,38815.56,39483.39,40213.47,40404.38,39972.93,39441.67,39146.92,39224.27,39882.13,39736.33,39760.32,39450.83,39277.81,39104.56,39205.63,39369.47,39658.64,40075.36,40292.11,40660.89,40948.41,41572.33,42232.26,42654.14,42857.02,42730.81,42704.08,42558.92,42911.3,43391.23,43969.8,44348.81,44419.1,44347.43,44322.8,44480.5,44957.32,45186.73,45395.05,45568.59,45773.63,46028.5348607796,46283.4397215593,46538.3445823389,46793.2494431185
394822,"Manitowoc, WI",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394644,"Great Falls, MT",439,15856.24,16021.76,16005.29,16316.71,17003.53,17316.12,17138.82,17174.96,17540.14,17867.05,18108.35,18526.52,18620.34,18638.78,18525.97,19322.08,19502.15,19716.61,19202.18,19318.21,19464.27,19776.3,20079.17,20379.59,20485.32,20400.53,20283.81,20249.03,20437.4,20629.71,20886.87,21089.19,21294.14,21494.45,21736.92,22100.84,22287.81,22590.95,22673.27,22786.91,23176.64,23557.41,23930.63,24135.32,24334.77,24566.72,24793.08,24956.88,25265.3,25528.64,25858.75,26102.92,26374.48,26640.86,26704.98,26573.45,26775.37,27001.12,27294.75,27577.22,27584.65,27860.52,27910.72,28167.34,28393.75,28584.15,28794.75,29023.29,29247.94,29498.83,29822.36,30233.9,30547.98,30806.17,30932.75,30987.15,31313.44,31554.65,31997.94,32432.08,32838.17,33070.27,32979.63,32995.94,33158.43,33621.42,33799.74,34052.26,34049.52,33982.47,33814.56,33927.09,34001.55,34147.02,34194.22,34197.12,34367.18,34663.39,34976.48,35268.41,35691.53,36150.31,36502.05,36765.78,37136.56,37609,38049,38481.28,39174.21,39833.01,40352.8,40568.1,41044.26,41579.34,41830.09,41585.37,41519.94,41739.43,42049.46,42319.07,42040.74,41959.55,41788.41,41468.66,41528.29,41751.86,41958.1,41875.29,42082.7,42302.01,42479.41,42461.98,42648.27,42753.95,42907.97,43343.11,43215.06,43063.27,42721.38,43014.69,43446.19,44107.01,44465.77,44395.9,44363.02,44399.51,44615.08,44786.49,44868.13,44976.39,45206.5,45500.98,45881.3342262831,46261.6884525661,46642.0426788491,47022.3969051322
395231,"Wilson, NC",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394511,"Cullman, AL",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394936,"Olean, NY",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394350,"Auburn, NY",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394999,"Portsmouth, OH",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394345,"Athens, TX",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394925,"Oak Harbor, WA",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394465,"Chillicothe, OH",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394682,"Hinesville, GA",448,11144.3,11332.5,11656.36,12120.54,12601.96,13043.88,13328.54,13552.27,13851.03,14109.56,14401.29,14685.58,14973.67,15171.59,15398.48,15646.25,15901.68,16230.59,16473.33,16636.43,16885.26,17161.47,17480.55,17778.24,18031.08,18227.61,18479.23,18805.98,19222.83,19584.36,19949.89,20271.54,20613.33,20902.66,21107.13,21256.24,21403.55,21574.47,21595.59,21525.53,21463.62,21301.76,21180.72,21072.24,21060.95,21050.58,21297.32,21641.11,21996.27,22336.98,22805.62,23366.63,23970.87,24687.17,25275,25660.59,25974.27,26330.98,26483.07,26526.08,26581.23,26839.28,27085.5,27416.44,27680.35,27967.67,28167.6,28305.92,28508.4,28839.53,29230.45,29706.59,30101.37,30447.12,30628.88,30585.65,30798.7,31100.48,31643.38,32212.17,32718.89,33035.43,33169.21,33237.82,33583.61,34002.24,34320.68,34426.99,34500.97,34551.21,34577.21,34579.23,34442.83,34387.24,34439.63,34829.02,35180.23,35681.05,36105.1,36431.32,36769.78,37197.26,37617.6,38037.37,38383.65,38754.4,39029.21,39361.13,39761.91,40149.01,40337.42,40393.78,40525.2,40687.78,40994.34,41478.87,41668.07,42291.32,42224.28,41855.14,40915.87,40483.67,40431.57,40843,41111,41673.4,41743.71,41257.37,41113.38,40865.17,41158.28,41613.98,41857.34,42036.79,42151.37,42733.13,42882.96,43102.95,42348.83,41361.4,40635,40052.78,40119.29,40661.73,41217.21,41690.48,42471.35,43666.01,44804.14,45875.16,46809.05,47481.74,47763.9214976228,48046.1029952456,48328.2844928685,48610.4659904913
395106,"Somerset, PA",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395205,"Warsaw, IN",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395133,"Stillwater, OK",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395010,"Quincy, IL",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394738,"Keene, NH",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395062,"Sandusky, OH",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395077,"Searcy, AR",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394489,"Columbus, IN",456,18951.56,19296.26,19676.43,20091.75,20564.3,20845.18,20862.44,20743.59,20831.56,20754.35,20871.72,21159.98,21413.07,21548.95,21887.44,22441.01,22925.54,23455.76,23837.19,24183.69,24759.69,25346.13,25905.42,26339.9,26752.23,27147.41,27370.46,27391.4,27536.79,27752.27,28061.81,28343.22,28640.82,28977.3,29338.82,29786.47,30079.27,30417.03,30525.92,30651.22,30970.17,31187.48,31070.62,30655.73,30398.92,30333.24,30633.43,31034.4,31276.96,31457.15,31645.65,31980.27,32426.09,33063.21,33790.83,34620.81,35161.12,35728.97,36140.18,36675.5,37183.81,37762.61,38207.91,38509.15,38822.14,38971.62,39058.38,39126.14,39381.59,39850.55,40338.44,40711.61,40968.94,41203.58,41346.97,41550.83,41964.97,42567.92,43180.82,43784.52,44092.78,44281.71,44174.53,44186.99,44510.9,44939.33,45295.22,45290.66,45390.47,45261.51,45254.39,45021.19,44806.08,44791.75,44910.01,45280.35,45392.99,45567.03,45467.1,45534.29,45398.31,45481.81,45658.02,46423.19,46623.32,46947.22,47127.18,47554.03,48193.42,48782.17,49463.67,49953.39,50549.77,51157.57,51228.11,50761.41,50547.42,50958.22,51162.39,51132.96,50179.6,49559.39,49060.71,49123.74,49236.68,49697.97,49876.83,50023.25,50278.08,50530.49,51047.6,51515.47,51932.91,52324.16,52666.87,53214.15,53259.73,53183.7,52791.98,52602.83,52745.79,53114.21,53852.95,54702.1,55348.86,56030.76,56574.03,57435.02,58006.36,58776.85,59435.01,60189.78,60524.9657279236,60860.1514558473,61195.3371837709,61530.5229116945
395027,"Roanoke Rapids, NC",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394452,"Centralia, WA",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394445,"Casper, WY",459,21963.39,22430.54,23102.15,23971.92,24868.87,25592.88,26159.44,26712.23,27235.96,27493.54,27523.78,27614.27,27549.01,27270.8,26919.74,26729.24,26427.6,26184.47,25943.13,25652.61,25412.96,25302.63,25300.46,25514.16,25458.25,25327.65,25152.16,25166.6,25110.03,24730.88,24348.86,24129.11,24096.35,24403.74,24738.65,25102.24,25099.53,25336.04,25598.12,26178.6,26867.91,27511.84,27973.47,27990.79,28190.96,28408.01,28708.38,28999.08,29189.32,29390.06,29468.78,29428.46,29458.52,29526,29465.12,29303.95,29330.43,29337.9,29406.72,29432.44,29481.86,29670.78,29687.41,29768.83,29796.78,29857.73,29918.51,30104.46,30308.54,30648.43,30954.28,31103.1,31457.47,31768.33,32186.75,32414.1,32803.98,33230.77,33932.91,34691.2,35573.88,36397.47,37066.14,37438.52,37861.2,38310.45,38471.65,38661.4,38904.33,39265.69,39454.09,39753.97,39888.14,40013.2,39953.31,39959.28,40190.79,40642.21,41306.84,42105.39,42724.2,43247.97,43417.53,43510.26,43963.01,44563.37,44752.76,44350.2,44583.15,44950.55,45698.76,46319.46,46499.73,46686.57,46731.14,46825.13,47680.4,48832.56,50462.46,51665.52,51857.74,51668.46,50982.61,49978.71,50307.62,51353.15,52108.75,51359.5,51066.32,50550.07,50600.11,50738.39,51148.43,51747.87,52312.4,53652.16,53816.89,54020.99,53012.04,52482.03,52508.79,52874.58,54001.52,55571.55,56476.79,57085.5,57568.2,58037.37,58545.05,59067.42,59818.09,60465.43,60970.8758573095,61476.321714619,61981.7675719285,62487.2134292379
394675,"Helena, MT",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394593,"Findlay, OH",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753928,"Wisconsin Rapids-Marshfield, WI",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394955,"Palatka, FL",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395085,"Seneca, SC",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394884,"Mount Airy, NC",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753881,"Glenwood Springs, CO",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394744,"Key West, FL",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394298,"Aberdeen, WA",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394626,"Gallup, NM",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394994,"Port Angeles, WA",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753883,"Greenfield Town, MA",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394897,"Muskogee, OK",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394614,"Frankfort, KY",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394950,"Owosso, MI",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394885,"Mount Pleasant, MI",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395126,"Statesboro, GA",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394826,"Marion, IN",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395132,"Stevens Point, WI",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394866,"Minot, ND",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395088,"Shawnee, OK",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394922,"North Wilkesboro, NC",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395021,"Richmond, IN",482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394647,"Greeneville, TN",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394836,"Martinsville, VA",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394600,"Forest City, NC",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394764,"Lake City, FL",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394736,"Kapaa, HI",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394829,"Marquette, MI",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394762,"LaGrange, GA",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
